ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
B-3-15-L-2,디펜바키아,13.490229191797347,12.399129014697879,12.060575897618204,12.093392314072439,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.413961552836608,3.332463825026589,2.749343505438752,2.80307255151682,12.543546441495776,11.52901469787697,11.214219694276572,11.244733204312963,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.104209864918249,3.0986067144984077,2.556407119092172,2.6063657057963416
B-3-15-L-2,디펜바키아,13.487710843373497,12.399129014697879,12.060575897618204,12.09320066334992,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.4118951299457025,3.332463825026589,2.749343505438752,2.802708746261774,12.541204819277105,11.52901469787697,11.214219694276572,11.244555002763956,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.10228845416004,3.0986067144984077,2.556407119092172,2.606027430734632
B-3-15-L-2,디펜바키아,13.485198555956684,12.399129014697879,12.060575897618204,12.093392314072439,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.409831286863515,3.332463825026589,2.749343505438752,2.80307255151682,12.538868832731648,11.52901469787697,11.214219694276572,11.244733204312963,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.1003694421713375,3.0986067144984077,2.556407119092172,2.6063657057963416
B-3-15-L-2,디펜바키아,13.48269230769231,12.399129014697879,12.060575897618204,12.09320066334992,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.4077700195681775,3.332463825026589,2.749343505438752,2.802708746261774,12.53653846153846,11.52901469787697,11.214219694276572,11.244555002763956,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.098452825212516,3.0986067144984077,2.556407119092172,2.606027430734632
B-3-15-L-2,디펜바키아,13.480192076830736,12.399129014697879,12.060575897618204,12.093392314072439,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.40571132403775,3.33246382502659,2.749343505438752,2.80307255151682,12.534213685474187,11.52901469787697,11.214219694276572,11.244733204312963,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.096538599543872,3.0986067144984077,2.556407119092172,2.6063657057963416
B-3-15-L-2,디펜바키아,13.477697841726622,12.399129014697879,12.060575897618204,12.09320066334992,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.403655196250306,3.33246382502659,2.749343505438752,2.802708746261774,12.531894484412469,11.52901469787697,11.214219694276572,11.244555002763956,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.094626761425722,3.0986067144984077,2.556407119092172,2.6060274307346316
B-3-15-L-2,디펜바키아,13.47520958083833,12.399129014697879,12.060575897618204,12.093392314072439,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.401601632184048,3.33246382502659,2.749343505438752,2.80307255151682,12.529580838323351,11.52901469787697,11.214219694276572,11.244733204312963,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.092717307118501,3.0986067144984077,2.556407119092172,2.6063657057963416
B-3-15-L-2,디펜바키아,13.472727272727278,12.399129014697879,12.060575897618204,12.09320066334992,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.399550627817387,3.332463825026589,2.749343505438752,2.802708746261774,12.527272727272726,11.52901469787697,11.214219694276572,11.244555002763956,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.090810232882833,3.0986067144984077,2.556407119092172,2.6060274307346316
B-3-15-L-2,디펜바키아,13.470250896057351,12.399129014697879,12.060575897618204,12.093392314072439,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.397502179129054,3.332463825026589,2.749343505438752,2.80307255151682,12.524970131421743,11.52901469787697,11.214219694276572,11.244733204312963,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.088905534979646,3.0986067144984077,2.556407119092172,2.6063657057963416
B-3-15-L-2,디펜바키아,13.467780429594276,12.399129014697879,12.060575897618204,12.09320066334992,22.8,45.6,45.6,45.6,11.4,11.4,11.4,11.4,11.4,34.2,34.2,34.2,4.395456282098182,3.33246382502659,2.749343505438752,2.802708746261774,12.522673031026251,11.52901469787697,11.214219694276572,11.244555002763956,21.2,42.4,42.4,42.4,10.6,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,4.08700320967024,3.0986067144984077,2.556407119092172,2.6060274307346316
