ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02846153846154,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693663777968787,5.688761080278755,4.971951768581576,4.47221198859504
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01856594110115,17.814893617021276,17.123387096774195,16.73459748720335,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693702119253959,5.688761080278755,4.971951768581576,4.472678816502546
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.008695652173916,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.6937276671049695,5.688761080278755,4.971951768581576,4.47221198859504
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.998850574712648,17.814893617021276,17.123387096774195,16.73459748720335,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.69374051930599,5.688761080278755,4.971951768581576,4.472678816502546
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9890306122449,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693740772830956,5.688761080278755,4.971951768581576,4.47221198859504
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.979235668789816,17.814893617021276,17.123387096774195,16.73459748720335,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.6937285238514965,5.688761080278755,4.971951768581576,4.472678816502546
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96946564885496,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693703867744779,5.688761080278755,4.971951768581576,4.47221198859504
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.959720457433296,17.814893617021276,17.123387096774195,16.73459748720335,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693666899101267,5.688761080278755,4.971951768581576,4.472678816502546
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.950000000000003,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693617711732374,5.688761080278755,4.971951768581576,4.47221198859504
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.940304182509507,17.814893617021276,17.123387096774195,16.73459748720335,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693556398678042,5.688761080278755,4.971951768581576,4.472678816502546
A-3-09-L-2,몬스테라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93063291139241,17.814893617021276,17.123387096774195,16.734263782274947,45.900000000000006,45.900000000000006,45.900000000000006,45.900000000000006,15.3,15.3,15.3,15.3,30.600000000000005,30.600000000000005,30.600000000000005,30.600000000000005,7.693483052214231,5.688761080278755,4.971951768581576,4.47221198859504
