ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-3-09-B-3,몬스테라,28.534087694483727,28.116212946158495,23.90616438356164,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.593760343637712,7.76899942034799,8.272858198354106,7.768393141365614,34.68514851485149,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.230738621308117,9.443753786411031,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.557708628005653,28.1231234866828,23.906164383561638,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.582862881066475,7.7662682337856985,8.272858198354104,7.768393141365614,34.71386138613862,34.18559322033899,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.21749200512871,9.440433841068844,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.581329561527575,28.11621294615849,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.571875944038918,7.76899942034799,8.272858198354106,7.768393141365613,34.74257425742575,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.20413662658623,9.443753786411031,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.6049504950495,28.123123486682797,23.906164383561638,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.560799142496987,7.7662682337856985,8.272858198354104,7.768393141365613,34.77128712871288,34.18559322033899,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.190672011538256,9.440433841068845,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.62857142857142,28.11621294615849,23.906164383561638,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.549632080893715,7.76899942034799,8.272858198354104,7.768393141365613,34.80000000000001,34.17719298245614,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.177097679170204,9.44375378641103,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.652192362093345,28.123123486682797,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.538374358105625,7.7662682337856985,8.272858198354106,7.768393141365613,34.82871287128714,34.18559322033899,29.059589041095894,26.724839519955353,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.163413141888876,9.440433841068845,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.67581329561527,28.116212946158495,23.906164383561638,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.527025567343165,7.76899942034799,8.272858198354104,7.768393141365614,34.857425742574264,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.14961790521355,9.443753786411031,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.69943422913719,28.123123486682797,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.515585296059081,7.766268233785699,8.272858198354106,7.768393141365613,34.8861386138614,34.18559322033899,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.13571146766463,9.440433841068845,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.72305516265912,28.11621294615849,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.504053125854697,7.76899942034799,8.272858198354106,7.768393141365613,34.91485148514852,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.121693320649722,9.44375378641103,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.746676096181037,28.1231234866828,23.906164383561638,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.4924286323840485,7.7662682337856985,8.272858198354104,7.768393141365614,34.94356435643565,34.18559322033899,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.107562948347079,9.440433841068845,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.770297029702963,28.116212946158495,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.480711385255776,7.76899942034799,8.272858198354106,7.768393141365613,34.97227722772278,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.093319827586363,9.443753786411031,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.79391796322489,28.1231234866828,23.906164383561638,21.98545911247557,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.468900947932766,7.7662682337856985,8.272858198354104,7.768393141365614,35.000990099009904,34.18559322033899,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.078963427726658,9.440433841068845,10.056228827939421,9.4430168125582
A-3-09-B-3,몬스테라,28.817538896746807,28.116212946158495,23.90616438356164,21.985459112475574,33.4,33.4,33.4,33.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,7.4569968776294235,7.76899942034799,8.272858198354106,7.768393141365613,35.02970297029704,34.17719298245615,29.059589041095894,26.72483951995535,40.6,40.6,40.6,40.6,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,9.064493210531577,9.443753786411031,10.056228827939421,9.4430168125582
