ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-1-03-B-1,금전수,11.272271386430678,10.875754422476586,10.836293974225006,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.884230036333584,1.8621573573824455,1.63326847765798,38.70855457227138,37.34693028095733,37.21142459073493,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.470374841749289,6.39457809516236,5.60858231950476
A-1-03-B-1,금전수,11.272271386430678,10.875611024440975,10.836211699164343,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8837502940037874,1.861838245427768,1.63326847765798,38.70855457227138,37.34643785751429,37.21114206128133,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.468727424692251,6.393482276751959,5.60858231950476
A-1-03-B-1,금전수,11.272271386430678,10.875754422476586,10.836293974225006,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8842300363335842,1.8621573573824455,1.63326847765798,38.70855457227138,37.34693028095733,37.21142459073493,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.470374841749289,6.394578095162361,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875611024440975,10.836211699164343,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8837502940037874,1.861838245427768,1.63326847765798,38.70855457227138,37.34643785751429,37.21114206128133,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.468727424692251,6.393482276751959,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875754422476586,10.836293974225006,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8842300363335842,1.8621573573824455,1.63326847765798,38.70855457227138,37.34693028095733,37.21142459073493,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.470374841749289,6.394578095162361,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875611024440975,10.836211699164343,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8837502940037874,1.861838245427768,1.63326847765798,38.70855457227138,37.34643785751429,37.21114206128133,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.468727424692251,6.393482276751959,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875754422476586,10.836293974225006,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8842300363335842,1.8621573573824455,1.63326847765798,38.70855457227138,37.34693028095733,37.21142459073493,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.470374841749289,6.394578095162361,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875611024440975,10.836211699164343,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8837502940037874,1.861838245427768,1.63326847765798,38.70855457227138,37.34643785751429,37.21114206128133,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.468727424692251,6.39348227675196,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875754422476586,10.836293974225006,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8842300363335842,1.8621573573824455,1.63326847765798,38.70855457227138,37.34693028095733,37.21142459073493,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.470374841749289,6.394578095162361,5.608582319504761
A-1-03-B-1,금전수,11.272271386430678,10.875611024440975,10.836211699164343,10.78193820966464,42.4,42.4,42.4,42.4,10.6,10.6,10.6,10.6,31.799999999999997,31.799999999999997,31.799999999999997,31.799999999999997,2.7712436356501224,1.8837502940037874,1.861838245427768,1.63326847765798,38.70855457227138,37.34643785751429,37.21114206128133,37.024768946395554,145.6,145.6,145.6,145.6,36.4,36.4,36.4,36.4,109.19999999999999,109.19999999999999,109.19999999999999,109.19999999999999,9.516346069590988,6.468727424692251,6.393482276751959,5.608582319504761
