ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-1-03-L-2,금전수,25.941112123974477,27.77390877881315,27.17703927492448,28.431936887921662,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4823533032240053,7.275483855538719,6.137264368671273,8.083347636304474,100.54694621695533,107.65080922020599,105.337361530715,110.2013057671382,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.497493423348855,28.199549827669454,23.78784639019873,31.330804791877803
A-1-03-L-2,금전수,25.941112123974477,27.774877330716393,27.17703927492448,28.431936887921662,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4823533032240053,7.2771379828251455,6.137264368671274,8.083347636304474,100.54694621695533,107.65456329735035,105.337361530715,110.2013057671382,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.497493423348855,28.20596117374087,23.78784639019873,31.330804791877803
A-1-03-L-2,금전수,25.941112123974477,27.77390877881315,27.17703927492448,28.431936887921662,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4823533032240053,7.275483855538719,6.137264368671274,8.083347636304474,100.54694621695533,107.65080922020599,105.337361530715,110.2013057671382,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.497493423348855,28.199549827669454,23.787846390198734,31.330804791877803
A-1-03-L-2,금전수,25.941112123974477,27.774877330716393,27.17703927492448,28.431936887921662,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4823533032240053,7.2771379828251455,6.137264368671274,8.083347636304474,100.54694621695533,107.65456329735035,105.337361530715,110.2013057671382,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.497493423348855,28.20596117374087,23.787846390198734,31.330804791877803
A-1-03-L-2,금전수,25.941112123974477,27.774877330716393,27.17703927492448,28.438955386289454,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4823533032240053,7.2771379828251455,6.137264368671273,8.09225751720815,100.54694621695533,107.65456329735035,105.337361530715,110.2285092491839,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.497493423348855,28.20596117374087,23.78784639019873,31.365339213985074
A-1-03-L-2,금전수,25.94098360655738,27.7758468335788,27.177501678979187,28.438955386289454,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4807683297855423,7.278793229398131,6.13824316021153,8.09225751720815,100.5464480874317,107.65832106038292,105.33915379449294,110.2285092491839,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.491350115447831,28.212376858132284,23.791640155858644,31.365339213985074
A-1-03-L-2,금전수,25.94085532302093,27.774877330716393,27.177501678979187,28.445973884657242,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.479185518550589,7.2771379828251455,6.138243160211531,8.101151516594909,100.5459508644222,107.65456329735035,105.33915379449294,110.2557127312296,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.485215188180579,28.20596117374087,23.791640155858644,31.39981207982523
A-1-03-L-2,금전수,25.94085532302093,27.7758468335788,27.177501678979187,28.445973884657242,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.479185518550589,7.27879322939813,6.138243160211531,8.101151516594909,100.5459508644222,107.65832106038292,105.33915379449294,110.2557127312296,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.485215188180579,28.212376858132284,23.791640155858644,31.39981207982523
A-1-03-L-2,금전수,25.940727272727276,27.7758468335788,27.177501678979187,28.445973884657242,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4776048646075313,7.27879322939813,6.13824316021153,8.101151516594909,100.54545454545455,107.65832106038292,105.33915379449294,110.2557127312296,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.47908862250981,28.212376858132284,23.791640155858644,31.399812079825228
A-1-03-L-2,금전수,25.940727272727276,27.77681728880158,27.177501678979187,28.452992383025038,129.0,129.0,129.0,129.0,25.8,25.8,25.8,25.8,103.2,103.2,103.2,103.2,3.4776048646075313,7.280449596507634,6.13824316021153,8.110029686714949,100.54545454545455,107.66208251473478,105.33915379449294,110.2829162132753,500.0,500.0,500.0,500.0,100.0,100.0,100.0,100.0,400.0,400.0,400.0,400.0,13.47908862250981,28.2187968856885,23.791640155858644,31.434223591918403
