ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
B-2-12-L-3,오렌지쟈스민,16.304403866809874,16.240032948929155,16.530711498048632,18.55620897873457,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4988784137086648,0.929228006374258,2.3253717590834437,5.86679642822776,13.989581095596137,13.934349258649096,14.183758631041734,15.921685481753746,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2860746883055838,0.7973005733705055,1.9952263858802388,5.033856194590484
B-2-12-L-3,오렌지쟈스민,16.304291845493555,16.240049443757723,16.530810810810806,18.556827731092433,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4980771178905246,0.9294191455366992,2.325713927398847,5.86744260394007,13.989484978540776,13.934363411619286,14.183843843843848,15.922216386554627,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2853871567085369,0.7974645754913657,1.995519974743455,5.034410629306602
B-2-12-L-3,오렌지쟈스민,16.304180064308678,16.240032948929155,16.535675675675673,18.561081932773103,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4972771057792051,0.929228006374258,2.341908712196113,5.8716047780319975,13.98938906752412,13.934349258649096,14.188018018018022,15.925866596638661,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2847007265636394,0.7973005733705055,2.009415499970739,5.037981877447208
B-2-12-L-3,오렌지쟈스민,16.304068522483938,16.240049443757723,16.535776509462295,18.561702127659565,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4964783739508691,0.9294191455366992,2.3422533053004355,5.872251342570743,13.989293361884371,13.934363411619286,14.188104535896668,15.926398739164702,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2840153949331536,0.7974645754913657,2.0097111693627197,5.038536645786008
B-2-12-L-3,오렌지쟈스민,16.30395721925133,16.240032948929155,16.540642835686388,18.565957446808504,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4956809189944484,0.929228006374258,2.3583290807231,5.8764076719483,13.989197860962573,13.934349258649096,14.192279963953142,15.930049908064095,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.283331158890299,0.7973005733705055,2.0235045816080923,5.042102879017367
B-2-12-L-3,오렌지쟈스민,16.30384615384615,16.240049443757723,16.54074519230769,18.566579085654222,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4948847375115863,0.9294191455366992,2.358676081195408,5.877054624026934,13.989102564102566,13.934363411619286,14.192367788461542,15.930583289542831,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2826480155192004,0.7974645754913657,2.023802316581246,5.042657979874963
B-2-12-L-3,오렌지쟈스민,16.30373532550693,16.240032948929155,16.545612980769228,18.570835522858637,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4940898261165725,0.929228006374258,2.374635273247151,5.881205118958031,13.989007470651018,13.934349258649096,14.19654447115385,15.934235417761432,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.281965961914837,0.7973005733705055,2.037495697415766,5.0462192070072005
B-2-12-L-3,오렌지쟈스민,16.303624733475473,16.240049443757723,16.545716862037867,18.571458607095916,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4932961814362853,0.9294191455366992,2.3749846640188492,5.8818524572892255,13.98891257995736,13.934363411619286,14.196633603847314,15.934770039421817,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2812849951829857,0.7974645754913656,2.0377954833248157,5.046774639279026
B-2-12-L-3,오렌지쟈스민,16.3035143769968,16.240032948929155,16.550586113615868,18.57571616294349,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4925038001101334,0.9292280063742581,2.390829616028685,5.885997127990186,13.988817891373806,13.934349258649092,14.20081154192967,15.938423127463867,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2806051124401763,0.7973005733705055,2.051390843382638,5.0503308690779996
B-2-12-L-3,오렌지쟈스민,16.303404255319144,16.240049443757723,16.55069152134696,18.5763406940063,48.599999999999994,48.599999999999994,48.599999999999994,64.8,16.2,16.2,16.2,16.2,32.39999999999999,32.39999999999999,32.39999999999999,48.599999999999994,1.4917126787899904,0.9294191455366994,2.391181380371396,5.886644851285812,13.988723404255325,13.934363411619282,14.200901984365608,15.938958990536282,41.7,41.7,41.7,55.6,13.9,13.9,13.9,13.9,27.800000000000004,27.800000000000004,27.800000000000004,41.7,1.2799263108136345,0.7974645754913657,2.051692665874223,5.0508866316588135
