ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
B-1-11-L-2,올리브나무,30.929491525423725,29.010273021749192,28.509276378705767,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.276023700454164,7.257416766306662,6.06908515850241,5.37421072622486,36.009152542372874,33.774733919481726,33.19145680586547,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.799458249798825,8.44932827902126,7.065832721030179,6.256836575422375
B-1-11-L-2,올리브나무,30.925507900677193,29.0095282146161,28.508922880815806,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.271539802358461,7.2558200392390315,6.06815005268904,5.374210726224861,36.00451467268622,33.77386679000925,33.19104525175271,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.794237945081564,8.447469315756393,7.064744039444539,6.256836575422375
B-1-11-L-2,올리브나무,30.92153325817361,29.010273021749192,28.509276378705767,28.266323529411757,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.267062155145169,7.257416766306663,6.06908515850241,5.374210726224861,35.9998872604284,33.774733919481726,33.19145680586547,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.78902491785149,8.449328279021259,7.065832721030179,6.256836575422375
B-1-11-L-2,올리브나무,30.917567567567563,29.0095282146161,28.508922880815806,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.262590745154816,7.255820039239032,6.068150052689041,5.374210726224861,35.99527027027027,33.77386679000925,33.19104525175271,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.78381915220579,8.447469315756393,7.064744039444539,6.256836575422375
B-1-11-L-2,올리브나무,30.913610798650158,29.010273021749192,28.509276378705767,28.266323529411757,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.258125558765405,7.257416766306663,6.06908515850241,5.374210726224861,35.99066366704161,33.774733919481726,33.19145680586547,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.77862063228527,8.449328279021259,7.065832721030179,6.256836575422375
B-1-11-L-2,올리브나무,30.90966292134831,29.0095282146161,28.508922880815806,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.253666582392283,7.2558200392390315,6.068150052689041,5.374210726224861,35.98606741573033,33.77386679000925,33.19104525175271,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.773429342274229,8.447469315756393,7.064744039444539,6.256836575422375
B-1-11-L-2,올리브나무,30.905723905723896,29.010273021749192,28.509276378705767,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.249213802488065,7.257416766306663,6.06908515850241,5.37421072622486,35.981481481481474,33.774733919481726,33.19145680586547,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.768245266400339,8.449328279021259,7.065832721030179,6.256836575422375
B-1-11-L-2,올리브나무,30.90179372197309,29.0095282146161,28.508922880815806,28.266323529411757,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.244767205542514,7.255820039239032,6.068150052689041,5.37421072622486,35.976905829596404,33.77386679000925,33.19104525175271,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.763068388934531,8.447469315756393,7.064744039444539,6.256836575422375
B-1-11-L-2,올리브나무,30.897872340425526,29.010273021749192,28.50927637870577,28.26632352941176,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.240326778082446,7.257416766306662,6.069085158502409,5.374210726224861,35.97234042553191,33.774733919481726,33.19145680586548,32.90860294117646,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.757898694190876,8.449328279021259,7.065832721030179,6.256836575422375
B-1-11-L-2,올리브나무,30.893959731543617,29.0095282146161,28.508922880815806,28.273039215686268,82.19999999999999,164.39999999999998,164.39999999999998,164.39999999999998,27.4,27.4,27.4,27.4,54.79999999999999,136.99999999999997,136.99999999999997,136.99999999999997,9.23589250667163,7.255820039239032,6.068150052689041,5.390223739983481,35.967785234899324,33.77386679000925,33.19104525175271,32.916421568627435,95.69999999999999,191.39999999999998,191.39999999999998,191.39999999999998,31.9,31.9,31.9,31.9,63.79999999999999,159.49999999999997,159.49999999999997,159.49999999999997,10.75273616652646,8.447469315756392,7.064744039444539,6.275479463703396
