ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.030247479376719,11.02224019409624,11.015951276102088,11.020128087831656,44.0,44.0,44.0,44.0,11.0,11.0,11.0,11.0,33.0,33.0,33.0,33.0,0.9990829892615095,0.7334409276738088,0.6211910753837843,0.6222130686384257
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.030275229357798,11.022249190938512,11.015955903684363,11.020132692747655,44.0,44.0,44.0,44.0,11.0,11.0,11.0,11.0,33.0,33.0,33.0,33.0,0.9995411791453812,0.7335891859113736,0.6212811415983847,0.6222841814845571
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.31269433287935555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.31269433287935555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.31269433287935555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.3126943328793555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.3126943328793555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.3126943328793555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.3126943328793555,0.2648488545177956,0.37178270838115934
A-2-07-L-3,스파티필럼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.008892481810832,11.0063786604813,11.012577178138578,11.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,0.3126943328793555,0.2648488545177956,0.37178270838115934
