ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
B-3-14-L-3,벵갈고무나무,10.286524822695032,10.036,9.968718996206594,9.952459391443606,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1296143964680923,1.502672833027749,1.2749330850649656,1.230913881770187,11.231205673758868,10.957673469387757,10.884213597899036,10.866460764127202,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3251912287967946,1.6406733993262153,1.3920187765505234,1.3439569933613262
B-3-14-L-3,벵갈고무나무,10.28609388839681,10.035903712770297,9.96866977829638,9.952459391443604,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1287194553406863,1.5023736964504573,1.2747503156069715,1.230913881770187,11.230735163861826,10.957568339453285,10.884159859976661,10.866460764127202,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3242140991985045,1.6403467910224376,1.3918192221423056,1.3439569933613262
B-3-14-L-3,벵갈고무나무,10.284805653710245,10.035807504078303,9.968620589093028,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.12604135970322,1.5020747382995794,1.2745676246971063,1.2307752289394729,11.22932862190813,10.957463295269168,10.884106153397491,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3212900560024945,1.6400203775311732,1.3916197534958201,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.284377758164164,10.035903712770297,9.96866977829638,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.125150895976787,1.5023736964504573,1.2747503156069715,1.2307752289394729,11.228861429832307,10.957568339453285,10.884159859976661,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3203178149950636,1.6403467910224376,1.3918192221423056,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.28395061728395,10.035807504078303,9.968620589093028,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1242615457957763,1.5020747382995796,1.2745676246971063,1.2307752289394729,11.228395061728397,10.957463295269168,10.884106153397491,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.319346789797429,1.6400203775311732,1.3916197534958201,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.283524229074887,10.035903712770297,9.96866977829638,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1233733068516654,1.502373696450457,1.2747503156069713,1.2307752289394729,11.227929515418504,10.957568339453285,10.884159859976661,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3183769778890633,1.6403467910224376,1.3918192221423056,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.283098591549294,10.035807504078303,9.968620589093028,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1224861768425924,1.5020747382995796,1.2745676246971063,1.2307752289394729,11.227464788732396,10.957463295269168,10.884106153397491,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3174083767567075,1.6400203775311735,1.3916197534958201,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.282673702726472,10.035903712770297,9.96866977829638,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.12160015347333,1.5023736964504573,1.2747503156069715,1.2307752289394729,11.227000879507477,10.957568339453285,10.884159859976661,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3164409838943496,1.6403467910224376,1.3918192221423056,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.282249560632687,10.035807504078303,9.968620589093028,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1207152344552633,1.5020747382995794,1.2745676246971063,1.2307752289394729,11.226537785588755,10.957463295269168,10.884106153397491,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3154747968031955,1.6400203775311732,1.3916197534958201,1.3438056071073834
B-3-14-L-3,벵갈고무나무,10.28182616330114,10.035903712770297,9.96866977829638,9.952424519670627,19.6,19.6,19.6,29.400000000000002,9.8,9.8,9.8,9.8,9.8,9.8,9.8,19.6,2.1198314175063646,1.502373696450457,1.2747503156069713,1.2307752289394729,11.226075504828799,10.957568339453285,10.884159859976661,10.866422689844468,21.4,21.4,21.4,32.099999999999994,10.7,10.7,10.7,10.7,10.7,10.7,10.7,21.399999999999995,2.3145098129916426,1.6403467910224376,1.3918192221423056,1.3438056071073834
