ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-2-06-L-2,호접란,11.708692421991087,11.704398496240604,11.712765957446807,11.71258876694642,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.31890647107841974,0.22685326979137327,0.4732236990646995,0.45397122656009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708679525222554,11.704398496240604,11.712769440654842,11.712591476538961,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3186698057611633,0.22685326979137327,0.47328822512718116,0.454020053004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708673091178653,11.704396843291997,11.712765957446807,11.71258876694642,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3185516705186381,0.22681064021854713,0.4732236990646996,0.45397122656009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708666666666668,11.704398496240604,11.712769440654842,11.712591476538961,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3184336665618131,0.22685326979137327,0.47328822512718116,0.454020053004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708660251665435,11.704396843291997,11.712765957446807,11.71258876694642,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.31831579364770174,0.22681064021854713,0.4732236990646995,0.45397122656009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708653846153847,11.704398496240604,11.712769440654842,11.712591476538961,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3181980515339464,0.22685326979137327,0.47328822512718116,0.454020053004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708647450110867,11.704396843291997,11.712765957446807,11.71258876694642,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3180804399788165,0.22681064021854713,0.4732236990646996,0.45397122656009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708641063515513,11.704398496240604,11.712769440654842,11.712591476538961,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.31796295874120667,0.22685326979137327,0.47328822512718116,0.454020053004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708634686346866,11.704396843291997,11.712765957446807,11.71258876694642,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3178456075806344,0.22681064021854713,0.4732236990646995,0.45397122656009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-2-06-L-2,호접란,11.708628318584074,11.704398496240604,11.712769440654842,11.712591476538961,23.4,23.4,35.099999999999994,35.099999999999994,11.7,11.7,11.7,11.7,11.7,11.7,23.399999999999995,23.399999999999995,0.3177283862572375,0.22685326979137327,0.47328822512718116,0.454020053004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
