ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91079323797138,44.194831013916485,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.839440221636725,16.33102294450643,14.732281238167776,13.369548133312373
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95136540962287,44.19483101391649,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.789225387133756,16.331022944506426,14.732281238167776,13.369548133312373
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99193758127438,44.19483101391649,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.738582391503336,16.331022944506426,14.732281238167776,13.369548133312373
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.032509752925876,44.19483101391649,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.687504519903305,16.331022944506426,14.732281238167776,13.369548133312371
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.073081924577366,44.19483101391649,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.635984856839926,16.331022944506426,14.732281238167776,13.369548133312371
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11365409622886,44.19483101391649,39.97074807111707,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.584016277657458,16.331022944506426,14.732281238167776,13.369548133312371
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.154226267880354,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.531591439555683,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19479843953185,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.47870277210297,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23537061118335,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.425342467209733,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.275942782834846,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.371502468524204,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31651495448634,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.317174460209307,16.33102294450643,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35708712613783,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.262349855055746,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.438231469440815,44.19483101391649,39.97074807111707,37.86245864087554,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.151175072172997,16.331022944506426,14.732281238167776,13.374859314119421
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.438231469440815,44.179324055665994,39.960281784636024,37.85451768897938,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.151175072172997,16.32854044787803,14.727423369863502,13.369548133312371
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39765929778933,44.163817097415496,39.94981549815498,37.84657673708322,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.207019781882689,16.326042837482806,14.722556455660435,13.364230122079023
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39765929778933,44.148310139165,39.93934921167393,37.846576737083225,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.207019781882689,16.323530106383227,14.717680486584545,13.364230122079025
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.13280318091451,39.92888292519289,37.846576737083225,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.32100224759548,14.712795453633207,13.364230122079025
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.11729622266401,39.91841663871183,37.846576737083225,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.318459254089372,14.707901347775083,13.364230122079025
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39765929778933,44.101789264413505,39.907950352230785,37.83863578518707,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.207019781882689,16.31590111878822,14.702998159950031,13.35890527226206
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.092690203878654,39.897484065749744,37.838635785187066,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.314852412046644,14.69808588106899,13.358905272262058
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.07717553455991,39.887017779268696,37.83069483329091,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.312269019840247,14.69316450201388,13.353573575680645
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.06166086524116,39.87655149278765,37.83069483329091,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.309670452678684,14.688234013637505,13.353573575680645
A-2-05-L-2,홍콩야자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397659297789325,44.04614619592242,39.86608520630661,37.82275388139475,62.4,218.4,218.4,218.4,31.2,31.2,31.2,31.2,31.2,187.20000000000002,187.20000000000002,187.20000000000002,9.20701978188269,16.30705670330746,14.68329440676344,13.348235024130357
