ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
A-1-01-L-2,스투키,25.111731843575413,24.02202495201535,23.446817110138085,23.181617647058815,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.90218342162425,7.197196974471622,6.964961702460552,6.42987660606635,45.24740622505986,43.283925143953944,42.2474907376221,41.76964285714286,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.238496395645543,12.968221276582511,12.549769703511867,11.585630198027387
A-1-01-L-2,스투키,25.111731843575413,24.022024952015347,23.446817110138085,23.18200682952455,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.90218342162425,7.197196974471623,6.964961702460552,6.430676396328703,45.24740622505986,43.283925143953944,42.2474907376221,41.770344102968224,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.23849639564554,12.968221276582511,12.549769703511867,11.587071294767386
A-1-01-L-2,스투키,25.11445686900958,24.023139702352367,23.446817110138085,23.18239621650025,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.904752151666321,7.198745243236189,6.964961702460552,6.431476483868282,45.25231629392972,43.285933749399916,42.2474907376221,41.7710457172885,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.243124844707516,12.971011014310369,12.549769703511867,11.588512927154373
A-1-01-L-2,스투키,25.11445686900958,24.024255523535057,23.447405660377346,23.182785808147166,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.904752151666321,7.200294493685713,6.966061499548995,6.432276868868411,45.25231629392972,43.28794428434199,42.24855121293801,41.77174770039423,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.243124844707516,12.97380252088071,12.551751365546805,11.589955095518658
A-1-01-L-2,스투키,25.117186250999193,24.025372417107153,23.447994607347482,23.182785808147166,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.907323213103331,7.201844726832972,6.967161814672116,6.432276868868411,45.257234212629896,43.28995675156176,42.249612403100784,41.77174770039423,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.247757494577895,12.976595798118401,12.553733960999066,11.589955095518658
A-1-01-L-2,스투키,25.117186250999193,24.025372417107153,23.447994607347482,23.183175604626697,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.907323213103331,7.201844726832972,6.967161814672116,6.433077551512568,45.257234212629896,43.28995675156176,42.249612403100784,41.77245005257624,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.247757494577895,12.9765957981184,12.553733960999068,11.591397800190851
A-1-01-L-2,스투키,25.119919999999997,24.02649038461538,23.447994607347482,23.183565606100437,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.909896609001414,7.203395943692158,6.967161814672116,6.433878531984392,45.26216,43.29197115384616,42.249612403100784,41.773152774125705,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.25239435078135,12.979390847850846,12.553733960999068,11.592841041501831
A-1-01-L-2,스투키,25.119919999999997,24.027609427609416,23.448583951449756,23.183955812730133,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.909896609001414,7.2049481452788715,6.968262648233851,6.434679810467678,45.26216,43.2939874939875,42.25067430883345,41.77385586533404,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.25239435078135,12.982187671908015,12.555717490596477,11.594284819782775
A-1-01-L-2,스투키,25.122658126501197,24.028729547641955,23.449173693085996,23.183955812730133,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.912472342430498,7.206501332610143,6.969364000638564,6.434679810467678,45.26709367493996,43.296005774783445,42.25173693086004,41.77385586533404,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.257035418849423,12.984986272122425,12.557701955067644,11.594284819782775
A-1-01-L-2,스투키,25.122658126501197,24.028729547641955,23.449173693085996,23.184346224677704,43.4,151.9,151.9,151.9,21.7,21.7,21.7,21.7,21.7,130.20000000000002,130.20000000000002,130.20000000000002,7.912472342430499,7.206501332610143,6.969364000638564,6.4354813871463765,45.26709367493996,43.296005774783445,42.25173693086004,41.77455932649304,78.2,273.7,273.7,273.7,39.1,39.1,39.1,39.1,39.1,234.6,234.6,234.6,14.257035418849423,12.984986272122425,12.557701955067644,11.595729135365131
