ClassId,PlantName,W1_High_mean,W2_High_mean,W3_High_mean,W4_High_mean,W1_High_max,W2_High_max,W3_High_max,W4_High_max,W1_High_min,W2_High_min,W3_High_min,W4_High_min,W1_High_dif,W2_High_dif,W3_High_dif,W4_High_dif,W1_High_std,W2_High_std,W3_High_std,W4_High_std,W1_Low_mean,W2_Low_mean,W3_Low_mean,W4_Low_mean,W1_Low_max,W2_Low_max,W3_Low_max,W4_Low_max,W1_Low_min,W2_Low_min,W3_Low_min,W4_Low_min,W1_Low_dif,W2_Low_dif,W3_Low_dif,W4_Low_dif,W1_Low_std,W2_Low_std,W3_Low_std,W4_Low_std
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.199999999999996,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,3.554142479855167e-15,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536062,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.199999999999996,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,3.554125446660236e-15,1.2635636730665916,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665913,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665913,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665913,1.2760346288536064,3.5382292252519694
B-2-13-B-2,관음죽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.224638783269956,16.23656884875846,16.954111531190925,16.2,81.0,81.0,81.0,16.2,16.2,16.2,16.2,0.0,64.8,64.8,64.8,0.0,1.2635636730665913,1.2760346288536064,3.5382292252519694
